Price,Close,High,Low,Open,Volume
Ticker,ED,ED,ED,ED,ED
Date,,,,,
1969-12-24,0.22074589133262634,0.22182270055863917,0.21751546365458793,0.0,130400
1969-12-26,0.21966908872127533,0.22182270723815056,0.2185922794628377,0.0,88000
1969-12-29,0.21966908872127533,0.22074589797971295,0.2185922794628377,0.0,263200
1969-12-30,0.21966908872127533,0.22074589797971295,0.21751547020440007,0.0,188400
1969-12-31,0.21966908872127533,0.22182270723815056,0.2185922794628377,0.0,256000
1970-01-02,0.2325909435749054,0.2325909435749054,0.22074603441136856,0.22074603441136856,73200
1970-01-05,0.24228204786777496,0.24228204786777496,0.23474438415633306,0.23474438415633306,130800
1970-01-06,0.23905177414417267,0.2465894426982682,0.2347445349704038,0.24228220352449933,312400
1970-01-07,0.2358212172985077,0.23797483572132508,0.23474440808709895,0.23797483572132508,51600
1970-01-08,0.2358212172985077,0.23905164493273381,0.23474440808709895,0.23582121729850766,79200
1970-01-09,0.23797477781772614,0.23797477781772614,0.2347443509695217,0.23582115991892316,45600
1970-01-12,0.2368980199098587,0.23797482909126713,0.23582121072845025,0.23797482909126713,51200
1970-01-13,0.23151402175426483,0.2368980687718059,0.23151402175426486,0.2368980687718059,136800
1970-01-14,0.23151402175426483,0.23366764056128125,0.22936040294724844,0.23151402175426486,61600
1970-01-15,0.2261299043893814,0.23151394973198572,0.2261299043893814,0.23151394973198572,85200
1970-01-16,0.22505313158035278,0.2272067500643753,0.22397632233834153,0.22612994082236404,158000
1970-01-19,0.2304372489452362,0.2304372489452362,0.22613001064719443,0.22613001064719443,56000
1970-01-20,0.2358212172985077,0.23582121729850766,0.2282835528186467,0.23043717124146412,93600
1970-01-21,0.23151402175426483,0.23474444996478946,0.23151402175426486,0.23474444996478946,86800
1970-01-22,0.23151402175426483,0.23151402175426486,0.22936040294724844,0.23151402175426486,70000
1970-01-23,0.2325909435749054,0.2336677534988633,0.2293605138030317,0.2315141336509475,60000
1970-01-26,0.2347443848848343,0.2347443848848343,0.23259076667488168,0.23259076667488168,59600
1970-01-27,0.23366758227348328,0.23797481881308666,0.23259077313858242,0.23474439140838413,74000
1970-01-28,0.2304372489452362,0.234744487243278,0.22936043937072575,0.23366767766876756,53200
1970-01-29,0.2347443848848343,0.2347443848848343,0.22828353025497647,0.23043714846492908,53600
1970-01-30,0.2325909435749054,0.2347445634228212,0.2315141336509475,0.2347445634228212,44400
1970-02-02,0.23356832563877106,0.23573099532061154,0.23032432111601037,0.23356832563877106,50800
1970-02-03,0.23140564560890198,0.23464964998659685,0.230324310816337,0.23356831519403187,33200
1970-02-04,0.23356832563877106,0.23356832563877106,0.2314056559569306,0.2314056559569306,35200
1970-02-05,0.23140564560890198,0.23248698040146693,0.22924297602377203,0.23248698040146693,56400
1970-02-06,0.23248682916164398,0.23248682916164398,0.2292428268942722,0.23140549507252003,37600
1970-02-09,0.23248682916164398,0.23248682916164398,0.23032416098339611,0.23248682916164398,59200
1970-02-10,0.23248682916164398,0.23248682916164398,0.23032416098339611,0.23248682916164398,34800
1970-02-11,0.23140564560890198,0.23248698040146693,0.230324310816337,0.23248698040146693,40000
1970-02-12,0.2303243726491928,0.23248704281491292,0.23032437264919278,0.23140570773205285,35200
1970-02-13,0.2281617522239685,0.23140575817975953,0.2281617522239685,0.23032442286116253,61600
1970-02-16,0.2281617522239685,0.23140575817975953,0.2270804169053715,0.2281617522239685,44800
1970-02-17,0.22924286127090454,0.23140552977346024,0.22708019276834884,0.2281615270196267,36800
1970-02-18,0.22924286127090454,0.23140552977346024,0.2281615270196267,0.22924286127090454,47200
1970-02-19,0.23140564560890198,0.23248698040146693,0.22924297602377203,0.22924297602377203,30400
1970-02-20,0.23248682916164398,0.23248682916164398,0.2292428268942722,0.23140549507252003,59200
1970-02-24,0.23140564560890198,0.23248698040146693,0.230324310816337,0.23248698040146693,56400
1970-02-25,0.23356832563877106,0.2346496604796913,0.2314056559569306,0.2314056559569306,72400
1970-02-26,0.23356832563877106,0.23573099532061154,0.23356832563877106,0.23356832563877106,44800
1970-02-27,0.2378937005996704,0.2378937005996704,0.2346496955914931,0.2346496955914931,42000
1970-03-02,0.2389749437570572,0.24005627834419319,0.23681227458278517,0.2378936091699212,56000
1970-03-03,0.2400563657283783,0.24113770070913676,0.23789369576686137,0.23897503074761983,48800
1970-03-04,0.24438178539276123,0.24438178539276126,0.2378937733911835,0.2400564440583761,60000
1970-03-05,0.24221891164779663,0.2454629149287939,0.24221891164779663,0.24438158050179482,71600
1970-03-06,0.2411378026008606,0.24330047347620465,0.2400564671631886,0.24221913803853262,75200
1970-03-09,0.24221891164779663,0.24221891164779663,0.24005624279379845,0.24113757722079754,35200
1970-03-10,0.2411378026008606,0.24221913803853262,0.2400564671631886,0.24221913803853262,28400
1970-03-11,0.2411378026008606,0.24330047347620465,0.2400564671631886,0.24113780260086062,41200
1970-03-12,0.2411378026008606,0.24221913803853262,0.2400564671631886,0.24113780260086062,30800
1970-03-13,0.2411378026008606,0.24113780260086062,0.2400564671631886,0.24113780260086062,32000
1970-03-16,0.2378937005996704,0.24113770560784772,0.2378937005996704,0.24113770560784772,28800
1970-03-17,0.23356832563877106,0.23573099532061154,0.23356832563877106,0.23573099532061154,44800
1970-03-18,0.23356832563877106,0.23681233016153178,0.23356832563877106,0.23356832563877106,37200
1970-03-19,0.23248682916164398,0.23464949733989182,0.23248682916164398,0.2335681632507679,39600
1970-03-20,0.23464970290660858,0.2346497029066086,0.23140569779730064,0.23248703283373662,28000
1970-03-23,0.2303243726491928,0.23464971298063303,0.23032437264919278,0.23464971298063303,39600
1970-03-24,0.23248682916164398,0.23573083142901574,0.23032416098339611,0.23032416098339611,35200
1970-03-25,0.2378937005996704,0.24005637060512194,0.2346496955914931,0.2346496955914931,68400
1970-03-26,0.23573097586631775,0.24005631487303916,0.23464964111463738,0.23789364536967844,48000
1970-03-30,0.23681223392486572,0.23897490272783253,0.2346495651218989,0.2357308995233823,51200
1970-03-31,0.2400563657283783,0.24113770070913676,0.23573102580534444,0.2368123607861029,42800
1970-04-01,0.2400563657283783,0.24113770070913676,0.23789369576686137,0.2400563657283783,40400
1970-04-02,0.2389749437570572,0.2411376129313292,0.23681227458278517,0.24005627834419319,40800
1970-04-03,0.24330031871795654,0.24330031871795654,0.2400563144683838,0.2400563144683838,68400
1970-04-06,0.24221891164779663,0.24438158050179482,0.24113757722079754,0.24330024607479572,40400
1970-04-07,0.24221891164779663,0.24330024607479572,0.24113757722079754,0.24221891164779663,46400
1970-04-08,0.24330031871795654,0.24330031871795654,0.24113764921824138,0.24221898396809896,53600
1970-04-09,0.24438178539276123,0.24438178539276126,0.24221911472556867,0.24330045005916495,40000
1970-04-10,0.24438178539276123,0.24546312072635754,0.24221911472556867,0.24438178539276126,47600
1970-04-13,0.24438178539276123,0.24438178539276126,0.24221911472556867,0.24438178539276126,43200
1970-04-14,0.2389749437570572,0.24438161669273722,0.2389749437570572,0.24438161669273722,70800
1970-04-15,0.2411378026008606,0.24221913803853262,0.2400564671631886,0.2400564671631886,40000
1970-04-16,0.2378937005996704,0.24113770560784772,0.2378937005996704,0.24113770560784772,49600
1970-04-17,0.2400563657283783,0.2400563657283783,0.2368123607861029,0.23789369576686137,58400
1970-04-20,0.23681223392486572,0.24005623712931592,0.2357308995233823,0.24005623712931592,36000
1970-04-21,0.23681223392486572,0.23897490272783253,0.2357308995233823,0.23681223392486572,31200
1970-04-22,0.23573097586631775,0.23789364536967844,0.23573097586631775,0.2368123106179981,34000
1970-04-23,0.23464970290660858,0.23681237297948057,0.23356836787017263,0.2357310379430446,57200
1970-04-24,0.23681223392486572,0.23681223392486572,0.2335682307204155,0.2346495651218989,45200
1970-04-27,0.23573097586631775,0.23789364536967844,0.23356830636295703,0.2368123106179981,71200
1970-04-28,0.23356832563877106,0.23573099532061154,0.23356832563877106,0.23573099532061154,46800
1970-04-29,0.22924286127090454,0.2324868640247381,0.22924286127090454,0.2324868640247381,107200
1970-04-30,0.2303243726491928,0.23140570773205285,0.2270803674006126,0.22924303756633274,62800
1970-05-01,0.23140564560890198,0.23140564560890195,0.22816164123120708,0.230324310816337,36400
1970-05-04,0.23096561431884766,0.23096561431884766,0.22876594180152532,0.23096561431884766,75600
1970-05-05,0.2265663892030716,0.2298658997254464,0.22656638920307157,0.2298658997254464,48000
1970-05-06,0.23096561431884766,0.23316528683617002,0.22766610554286412,0.22766610554286412,82000
1970-05-07,0.23316533863544464,0.23316533863544464,0.2298658291264525,0.23096566562944987,34000
1970-05-08,0.22766616940498352,0.23206551567367883,0.22656633283780966,0.23206551567367883,40000
1970-05-11,0.22766616940498352,0.22986584253933118,0.22656633283780966,0.22766616940498352,34400
1970-05-12,0.2265663892030716,0.22876606288465479,0.22546655236227997,0.2276662260438632,52400
1970-05-13,0.2265663892030716,0.22656638920307157,0.22436671552148835,0.22656638920307157,56000
1970-05-14,0.22326689958572388,0.22546657347326798,0.22216706264195185,0.22546657347326798,64800
1970-05-15,0.2221670299768448,0.22436670354097196,0.2221670299768448,0.22326686675890836,66400
1970-05-18,0.2221670299768448,0.22436670354097196,0.2210671931947812,0.2221670299768448,64400
1970-05-19,0.22106732428073883,0.2232669991492039,0.22106732428073883,0.22216716171497136,34000
1970-05-20,0.22106732428073883,0.22216716171497136,0.22106732428073883,0.22106732428073883,49200
1970-05-21,0.21996736526489258,0.22216703891754153,0.21996736526489258,0.22106720209121705,156400
1970-05-22,0.2089689075946808,0.22106710750805705,0.20676923488315785,0.21996727115229558,175200
1970-05-25,0.2045695185661316,0.20786902693010145,0.2034696824448083,0.20786902693010145,105600
1970-05-26,0.2023698389530182,0.204569511115551,0.2023698389530182,0.204569511115551,73200
1970-05-27,0.2045695185661316,0.20566935468745487,0.202369846323485,0.202369846323485,127600
1970-05-28,0.20346970856189728,0.20456954482439402,0.20236987229940054,0.20456954482439402,155200
1970-05-29,0.20346970856189728,0.20346970856189728,0.20236987229940054,0.20346970856189728,128400
1970-06-01,0.2023698389530182,0.2034696750342846,0.2023698389530182,0.2034696750342846,139200
1970-06-02,0.2023698389530182,0.2034696750342846,0.2023698389530182,0.2023698389530182,179200
1970-06-03,0.20346970856189728,0.20346970856189728,0.20236987229940054,0.20236987229940054,118400
1970-06-04,0.20346970856189728,0.20346970856189728,0.20236987229940054,0.20346970856189728,126800
1970-06-05,0.20346970856189728,0.20346970856189728,0.20236987229940054,0.20346970856189728,119200
1970-06-08,0.2023698389530182,0.2034696750342846,0.2023698389530182,0.2034696750342846,174000
1970-06-09,0.20346970856189728,0.20346970856189728,0.20236987229940054,0.20236987229940054,131600
1970-06-10,0.2056696116924286,0.20566961169242856,0.20237009920538426,0.2034699367010657,85600
1970-06-11,0.20346970856189728,0.20566938108689078,0.20346970856189728,0.20566938108689078,56000
1970-06-12,0.2056696116924286,0.21006896167515432,0.20456977419674713,0.20456977419674713,147600
1970-06-15,0.20786918699741364,0.20786918699741364,0.20566951306093306,0.20566951306093306,48000
1970-06-16,0.2089689075946808,0.21006874395044228,0.20676923488315785,0.20786907123891932,90800
1970-06-17,0.21006883680820465,0.21116867365013242,0.20676932628242134,0.20896899996627688,84400
1970-06-18,0.21006883680820465,0.2122685104920602,0.20896899996627688,0.21006883680820465,60800
1970-06-19,0.21006883680820465,0.21116867365013242,0.2078691631243491,0.21006883680820465,67600
1970-06-22,0.2089689075946808,0.21006874395044228,0.20676923488315785,0.21006874395044228,44400
1970-06-23,0.2056696116924286,0.2089691241794729,0.20566961169242856,0.2089691241794729,66400
1970-06-24,0.20346970856189728,0.20566938108689078,0.20346970856189728,0.20566938108689078,73200
1970-06-25,0.2045695185661316,0.2045695185661316,0.202369846323485,0.2034696824448083,55600
1970-06-26,0.2045695185661316,0.20676919080877815,0.2034696824448083,0.2045695185661316,30000
1970-06-29,0.20346970856189728,0.20566938108689078,0.20346970856189728,0.20456954482439402,48800
1970-06-30,0.2023698389530182,0.2056693471968174,0.2023698389530182,0.2034696750342846,50800
1970-07-01,0.2045695185661316,0.2045695185661316,0.202369846323485,0.202369846323485,35600
1970-07-02,0.2056696116924286,0.20566961169242856,0.20237009920538426,0.20456977419674713,99600
1970-07-06,0.20346970856189728,0.20566938108689078,0.20346970856189728,0.20566938108689078,56000
1970-07-07,0.2045695185661316,0.2045695185661316,0.202369846323485,0.2034696824448083,50800
1970-07-08,0.20786918699741364,0.20786918699741364,0.20346983912445252,0.2045696760926928,82000
1970-07-09,0.21226835250854492,0.21336818853190526,0.20786900841510356,0.20786900841510356,86400
1970-07-10,0.21776771545410156,0.21886755240083947,0.21226853072041213,0.21226853072041213,95200
1970-07-13,0.21886761486530304,0.2232669639078217,0.21776777760467336,0.21776777760467336,134400
1970-07-14,0.22106732428073883,0.22216716171497136,0.21886764941227377,0.21886764941227377,102000
1970-07-15,0.2221670299768448,0.22326686675890836,0.218867519630654,0.2210671931947812,89200
1970-07-16,0.21996736526489258,0.22326687574386597,0.21886752843856813,0.22216703891754153,69200
1970-07-17,0.2221670299768448,0.2221670299768448,0.2199673564127176,0.2199673564127176,76400
1970-07-20,0.22106732428073883,0.2232669991492039,0.22106732428073883,0.22216716171497136,53200
1970-07-21,0.2221670299768448,0.2221670299768448,0.2210671931947812,0.2210671931947812,100400
1970-07-22,0.21006883680820465,0.22216704206941015,0.2078691631243491,0.22216704206941015,168000
1970-07-23,0.2045695185661316,0.20676919080877815,0.2045695185661316,0.20676919080877815,118800
1970-07-24,0.2056696116924286,0.20676944918811002,0.20456977419674713,0.20456977419674713,88400
1970-07-27,0.20786918699741364,0.2100688609338942,0.2045696760926928,0.20566951306093306,67600
1970-07-28,0.2045695185661316,0.2122683714153946,0.2045695185661316,0.20786902693010145,81200
1970-07-29,0.19467109441757202,0.20346978795056964,0.19467109441757202,0.20346978795056964,213200
1970-07-30,0.196870818734169,0.20017032966267462,0.19577098175800045,0.19577098175800045,143600
1970-07-31,0.2056696116924286,0.20566961169242856,0.19907058671833996,0.19907058671833996,88000
1970-08-03,0.20522095263004303,0.20634237860069898,0.20409952665938705,0.20634237860069898,62800
1970-08-04,0.20409955084323883,0.20634240305030738,0.20185669863617026,0.2052209769467731,46400
1970-08-05,0.20297816395759583,0.20634244291821896,0.20297816395759583,0.20409959027780353,80800
1970-08-06,0.20297816395759583,0.20409959027780353,0.2018567376373881,0.20297816395759583,31200
1970-08-07,0.20409955084323883,0.2052209769467731,0.20185669863617026,0.20297812473970456,42000
1970-08-10,0.20185668766498566,0.20409953975015216,0.20073526162240238,0.20409953975015216,40000
1970-08-11,0.20073525607585907,0.202978108099053,0.1996138300642621,0.20185668208745602,65600
1970-08-12,0.20073525607585907,0.20185668208745602,0.1984924040526651,0.20073525607585904,51200
1970-08-13,0.19849218428134918,0.19961360905130032,0.19737075951139807,0.19961360905130032,57600
1970-08-14,0.21082806587219238,0.2108280658721924,0.20297808469610013,0.20297808469610013,96800
1970-08-17,0.21082806587219238,0.2130709176367902,0.2097066399898935,0.2108280658721924,96000
1970-08-18,0.20297816395759583,0.2108281481990498,0.2018567376373881,0.2108281481990498,94800
1970-08-19,0.20409955084323883,0.20970668136091022,0.20409955084323883,0.20409955084323883,49200
1970-08-20,0.20522095263004303,0.20858523054201095,0.20297810068873107,0.20409952665938705,52000
1970-08-21,0.20522095263004303,0.20970665651266693,0.20297810068873107,0.20522095263004303,77200
1970-08-24,0.20746377110481262,0.20970662268432413,0.20522091952530114,0.20522091952530114,70800
1970-08-25,0.20634229481220245,0.20858514584276988,0.20634229481220245,0.20746372032748617,70800
1970-08-26,0.20858529210090637,0.20970671840252414,0.2063424394976708,0.2063424394976708,68400
1970-08-27,0.20746377110481262,0.20970662268432413,0.2063423453150569,0.2085851968945684,84800
1970-08-28,0.209706649184227,0.21082807511569343,0.20746379732129408,0.20746379732129408,126800
1970-08-31,0.20746377110481262,0.21082804847407988,0.20746377110481265,0.20970662268432413,71600
1970-09-01,0.20746377110481262,0.2085851968945684,0.20746377110481265,0.20746377110481265,46800
1970-09-02,0.20858529210090637,0.20858529210090637,0.2063424394976708,0.20746386579928858,41200
1970-09-03,0.20746377110481262,0.2085851968945684,0.20746377110481265,0.2085851968945684,36800
1970-09-04,0.209706649184227,0.209706649184227,0.20746379732129408,0.20746379732129408,43600
1970-09-08,0.20746377110481262,0.2085851968945684,0.2063423453150569,0.2085851968945684,61600
1970-09-09,0.20634229481220245,0.2097065713580536,0.20634229481220245,0.20746372032748617,50000
1970-09-10,0.20858529210090637,0.20858529210090637,0.20522101319605304,0.2063424394976708,48400
1970-09-11,0.20634229481220245,0.20858514584276988,0.20522086929691877,0.20858514584276988,50000
