Date;Close;High;Low;Open;Volume
04/11/1963;0.28016907;0.281403295;0.28016907;0;15200
06/11/1963;0.276877671;0.27934612;0.276877671;0;40800
07/11/1963;0.278934896;0.280169121;0.276877854;0;36800
08/11/1963;0.280991793;0.281403201;0.279757568;0;50400
11/11/1963;0.281403214;0.281403214;0.279757581;0;12800
12/11/1963;0.282225966;0.282225966;0.280580334;0;25600
13/11/1963;0.284694254;0.284694254;0.281402991;0;31200
14/11/1963;0.285105854;0.285928671;0.28387163;0;14400
15/11/1963;0.284694254;0.286339886;0.283871439;0;38400
18/11/1963;0.285105854;0.285105854;0.282225997;0;37600
19/11/1963;0.285105854;0.285928671;0.284694446;0;23200
20/11/1963;0.282637477;0.283871702;0.280580436;0;34400
21/11/1963;0.281403214;0.283460255;0.280580397;0;37600
22/11/1963;0.27646631;0.279757576;0.27646631;0;23200
26/11/1963;0.278111875;0.282637364;0.276877651;0;71200
27/11/1963;0.27975738;0.27975738;0.278523157;0;19200
29/11/1963;0.280991793;0.281814609;0.280168976;0;33600
02/12/1963;0.280580342;0.281814566;0.280168934;0;28800
03/12/1963;0.278934896;0.281403346;0.278112079;0;41600
04/12/1963;0.280991793;0.280991793;0.278934752;0;23200
05/12/1963;0.281403214;0.28222603;0.280991806;0;25600
06/12/1963;0.280991793;0.282226017;0.280991793;0;19200
09/12/1963;0.281814605;0.282226013;0.280991789;0;36000
10/12/1963;0.282225966;0.282225966;0.280580334;0;18400
11/12/1963;0.282225966;0.282225966;0.28140315;0;33600
12/12/1963;0.28016907;0.281403295;0.278934845;0;44800
13/12/1963;0.280991793;0.281403201;0.279757568;0;25600
16/12/1963;0.279346198;0.280580423;0.27893479;0;27200
17/12/1963;0.278934896;0.280169121;0.278112079;0;16800
18/12/1963;0.278111875;0.280580324;0.278111875;0;19200
19/12/1963;0.276877671;0.278111896;0.276877671;0;14400
20/12/1963;0.276877671;0.278111896;0.276877671;0;16000
23/12/1963;0.277700692;0.278112101;0.276466467;0;21600
24/12/1963;0.275643557;0.278112007;0.275643557;0;28000
26/12/1963;0.275643557;0.276466374;0.275643557;0;18400
27/12/1963;0.27646631;0.276877718;0.275643494;0;18400
30/12/1963;0.275643557;0.27728919;0.275643557;0;24800
31/12/1963;0.27646631;0.277289126;0.275232085;0;20800
02/01/1964;0.27646631;0.278111943;0.27646631;0;19200
03/01/1964;0.27605474;0.277700372;0.275643332;0;21600
06/01/1964;0.277700692;0.278112101;0.276466467;0;24000
07/01/1964;0.278111875;0.278934691;0.277289059;0;21600
08/01/1964;0.278934896;0.278934896;0.277289262;0;20800
09/01/1964;0.277700692;0.278523509;0.276466467;0;24000
10/01/1964;0.278523415;0.278523415;0.276466374;0;26400
13/01/1964;0.27605474;0.276877556;0.274820516;0;35200
14/01/1964;0.274409056;0.276054687;0.274409056;0;22400
15/01/1964;0.27605474;0.27605474;0.274820516;0;20000
16/01/1964;0.274820745;0.276877786;0.274820745;0;68000
17/01/1964;0.274820745;0.275643562;0.273997928;0;26400
20/01/1964;0.274409056;0.275231871;0.27358624;0;45600
21/01/1964;0.280580342;0.281403158;0.27440922;0;61600
22/01/1964;0.281814605;0.281814605;0.278111931;0;47200
23/01/1964;0.276877671;0.280991753;0.276466263;0;42400
24/01/1964;0.27646631;0.27646631;0.275643494;0;45600
27/01/1964;0.277700692;0.278112101;0.276055059;0;26400
28/01/1964;0.278523415;0.27975764;0.278523415;0;32800
29/01/1964;0.276877671;0.278523304;0.276877671;0;16800
30/01/1964;0.27605474;0.276466148;0.274820516;0;36000
31/01/1964;0.276877671;0.278111896;0.274820631;0;51200
03/02/1964;0.276877671;0.27728908;0.274409223;0;25600
04/02/1964;0.276711375;0.278373305;0.276295892;0;21600
05/02/1964;0.276711375;0.27920427;0.276711375;0;47200
06/02/1964;0.27837339;0.278788873;0.276295977;0;32000
07/02/1964;0.277126998;0.278373446;0.276711515;0;28800
10/02/1964;0.275880575;0.277957989;0.275880575;0;18400
11/02/1964;0.274218559;0.276711455;0.273387594;0;32000
12/02/1964;0.273387581;0.274634029;0.272972098;0;25600
13/02/1964;0.274218559;0.275049525;0.272972111;0;38400
14/02/1964;0.273803085;0.273803085;0.272556637;0;23200
17/02/1964;0.273387581;0.273803064;0.271310168;0;38400
18/02/1964;0.272972107;0.27504952;0.272556624;0;36800
19/02/1964;0.273803085;0.27463405;0.273387602;0;27200
20/02/1964;0.272972107;0.274634038;0.272972107;0;30400
24/02/1964;0.274218559;0.274218559;0.272972111;0;36000
25/02/1964;0.274218559;0.274218559;0.272972111;0;18400
26/02/1964;0.279204339;0.279204339;0.275049512;0;43200
27/02/1964;0.279619813;0.280450778;0.27920433;0;27200
28/02/1964;0.282112658;0.282112658;0.280035245;0;34400
02/03/1964;0.282112658;0.282528141;0.278788798;0;36000
03/03/1964;0.27837339;0.282112734;0.27837339;0;28000
04/03/1964;0.279619813;0.281281744;0.279619813;0;30400
05/03/1964;0.278788865;0.27961983;0.277957899;0;41600
06/03/1964;0.27837339;0.280035321;0.277542425;0;35200
09/03/1964;0.278788865;0.279204347;0.277957899;0;27200
10/03/1964;0.27837339;0.279619838;0.277542425;0;30400
11/03/1964;0.27837339;0.278788873;0.27671146;0;31200
12/03/1964;0.278788865;0.278788865;0.277126934;0;20800
13/03/1964;0.279204339;0.280035304;0.278373373;0;16000
16/03/1964;0.281282008;0.281697491;0.279620076;0;24000
17/03/1964;0.280450821;0.280866304;0.279619856;0;16800
18/03/1964;0.282112658;0.282112658;0.280450728;0;31200
19/03/1964;0.282528311;0.282528311;0.280035414;0;48800
20/03/1964;0.283774912;0.284190395;0.282528463;0;77600
23/03/1964;0.286267638;0.286267638;0.283774742;0;33600
24/03/1964;0.28834492;0.288760402;0.286682989;0;39200
25/03/1964;0.287513912;0.288760359;0.286682947;0;28800
26/03/1964;0.287929535;0.2887605;0.287098569;0;16000
30/03/1964;0.287929535;0.287929535;0.286683087;0;14400
31/03/1964;0.286267638;0.287929569;0.285852155;0;30400
01/04/1964;0.288760632;0.288760632;0.287098701;0;15200
02/04/1964;0.287513912;0.288760359;0.287513912;0;25600
03/04/1964;0.28834492;0.29000685;0.287513954;0;36000
06/04/1964;0.28834492;0.288760402;0.286267507;0;26400
07/04/1964;0.287513912;0.288760359;0.286682947;0;55200
08/04/1964;0.287513912;0.288344877;0.286682947;0;26400
09/04/1964;0.283774912;0.287098777;0.283774912;0;44000
10/04/1964;0.284605771;0.285021254;0.283359323;0;32800
13/04/1964;0.283774912;0.285852328;0.283359429;0;29600
14/04/1964;0.286682993;0.286682993;0.284190098;0;24000
15/04/1964;0.287513912;0.287513912;0.285436499;0;28000
16/04/1964;0.288760632;0.288760632;0.287514184;0;30400
17/04/1964;0.287929535;0.2887605;0.287929535;0;21600
20/04/1964;0.28834492;0.288760402;0.287513954;0;31200
21/04/1964;0.28834492;0.28834492;0.286682989;0;40800
22/04/1964;0.290006965;0.290006965;0.287514069;0;36000
23/04/1964;0.287929535;0.290006949;0.287929535;0;25600
24/04/1964;0.286682993;0.288760406;0.286682993;0;40000
27/04/1964;0.285021186;0.285852151;0.28419022;0;59200
28/04/1964;0.285021186;0.285852151;0.28419022;0;47200
29/04/1964;0.282528311;0.285436691;0.282528311;0;43200
30/04/1964;0.282528311;0.282528311;0.281697345;0;16800
01/05/1964;0.28543672;0.28543672;0.28252834;0;31200
04/05/1964;0.285021186;0.285852151;0.284605703;0;21600
05/05/1964;0.28485325;0.286531325;0.284433731;0;35200
06/05/1964;0.287370592;0.287370592;0.285272997;0;26400
07/05/1964;0.285272866;0.287370461;0.285272866;0;29600
08/05/1964;0.286531478;0.286950997;0.284433883;0;39200
11/05/1964;0.28611207;0.286531589;0.285273032;0;20000
12/05/1964;0.286950856;0.286950856;0.285272781;0;25600
13/05/1964;0.286531478;0.287370516;0.286111959;0;30400
14/05/1964;0.283594757;0.287789946;0.283594757;0;42400
15/05/1964;0.283594757;0.284853314;0.282336201;0;36800
18/05/1964;0.28317523;0.284433787;0.282336192;0;34400
19/05/1964;0.284433752;0.284853271;0.282755677;0;46400
20/05/1964;0.284014255;0.284853292;0.283594736;0;24000
21/05/1964;0.284433752;0.284853271;0.283594715;0;23200
22/05/1964;0.284433752;0.284433752;0.282755677;0;18400
25/05/1964;0.285272866;0.285272866;0.284433829;0;43200
26/05/1964;0.285272866;0.286111904;0.284853348;0;30400
27/05/1964;0.28485325;0.285272769;0.283594693;0;28800
28/05/1964;0.28317523;0.285272824;0.282755711;0;60800
01/06/1964;0.281916708;0.283175264;0.280238632;0;31200
02/06/1964;0.280238539;0.281497095;0.27981902;0;28800
03/06/1964;0.281916708;0.283175264;0.281497189;0;35200
04/06/1964;0.282336056;0.283175094;0.281916538;0;30400
05/06/1964;0.281916708;0.284433821;0.281497189;0;32800
08/06/1964;0.28779012;0.289048677;0.286951081;0;67200
09/06/1964;0.289887637;0.289887637;0.288209561;0;50400
10/06/1964;0.294921875;0.294921875;0.290307166;0;70400
11/06/1964;0.298697442;0.29953648;0.294502253;0;100000
12/06/1964;0.297858506;0.298697544;0.29618043;0;56000
15/06/1964;0.301214427;0.302472983;0.300375389;0;136800
16/06/1964;0.300375491;0.302053567;0.300375491;0;72800
17/06/1964;0.301634014;0.301634014;0.300375457;0;36000
18/06/1964;0.301214427;0.301633945;0.299955871;0;22400
19/06/1964;0.299536526;0.301214602;0.299536526;0;32800
22/06/1964;0.302892596;0.302892596;0.299536445;0;91200
23/06/1964;0.302053809;0.302892848;0.30163429;0;48000
24/06/1964;0.302053809;0.302473328;0.301214771;0;47200
25/06/1964;0.302473038;0.303312076;0.30205352;0;45600
26/06/1964;0.304151446;0.304151446;0.302473369;0;26400
29/06/1964;0.300795168;0.304570839;0.298697572;0;87200
30/06/1964;0.299117029;0.300375586;0.298277991;0;39200
01/07/1964;0.302053809;0.302473328;0.299536694;0;32800
02/07/1964;0.30373171;0.30373171;0.302053634;0;28800
06/07/1964;0.30373171;0.30373171;0.302053634;0;26400
07/07/1964;0.305829197;0.306668235;0.302892566;0;59200
08/07/1964;0.305409759;0.307926873;0.304570721;0;51200
09/07/1964;0.308346361;0.30876588;0.305829248;0;48000
10/07/1964;0.308765739;0.309604777;0.307926702;0;31200
13/07/1964;0.309605032;0.311283108;0.309605032;0;33600
14/07/1964;0.31296128;0.313380799;0.310863685;0;56000
15/07/1964;0.31296128;0.313380799;0.311702723;0;36000
16/07/1964;0.312122047;0.313800122;0.312122047;0;24800
17/07/1964;0.31296128;0.31296128;0.311702723;0;27200
20/07/1964;0.31296128;0.313380799;0.312541761;0;34400
21/07/1964;0.31296128;0.31296128;0.312541761;0;30400
22/07/1964;0.312541753;0.312961272;0.312122234;0;24000
23/07/1964;0.312541753;0.312541753;0.312541753;0;23200
24/07/1964;0.312122047;0.312961085;0.312122047;0;28000
27/07/1964;0.312122047;0.312961085;0.312122047;0;36800
28/07/1964;0.308765739;0.312121889;0.308765739;0;32000
29/07/1964;0.309605032;0.309605032;0.308765994;0;16000
30/07/1964;0.309605032;0.309605032;0.308346475;0;22400
31/07/1964;0.310863376;0.311282894;0.309185301;0;26400
03/08/1964;0.310444146;0.311283185;0.309605108;0;24800
04/08/1964;0.309428155;0.310698038;0.307734978;0;94400
05/08/1964;0.307311535;0.308158123;0.306464947;0;52800
06/08/1964;0.30646494;0.308158117;0.30646494;0;28800
07/08/1964;0.30646494;0.308158117;0.30646494;0;16000
10/08/1964;0.307311535;0.307311535;0.305618358;0;16000
11/08/1964;0.300962031;0.304771677;0.300962031;0;92000
12/08/1964;0.300538898;0.30180878;0.297999132;0;135200
13/08/1964;0.301385254;0.303925017;0.30096196;0;68800
14/08/1964;0.300115675;0.301385558;0.29969238;0;44000
17/08/1964;0.300962031;0.300962031;0.300115443;0;55200
18/08/1964;0.300538898;0.30180878;0.300115603;0;64000
19/08/1964;0.300115675;0.300538969;0.300115675;0;56800
20/08/1964;0.299692333;0.300538921;0.299692333;0;62400
21/08/1964;0.300962031;0.300962031;0.299692149;0;60000
24/08/1964;0.300962031;0.300962031;0.300115443;0;46400
25/08/1964;0.302655339;0.303078633;0.300538868;0;68800
26/08/1964;0.303078711;0.306041771;0.303078711;0;60800
27/08/1964;0.3035025;0.304772385;0.303079205;0;69600
28/08/1964;0.302655339;0.303925222;0.302232045;0;53600
31/08/1964;0.302232116;0.303078705;0.301808822;0;24800
01/09/1964;0.304348648;0.304348648;0.302232176;0;38400
02/09/1964;0.306888431;0.307311726;0.304771959;0;52000
03/09/1964;0.305618376;0.306888258;0.305195081;0;68800
04/09/1964;0.306888431;0.306888431;0.305195254;0;50400
08/09/1964;0.307311535;0.308581417;0.307311535;0;69600
09/09/1964;0.308158278;0.311544633;0.307734984;0;91200
10/09/1964;0.309004903;0.309004903;0.308158314;0;49600
11/09/1964;0.313237876;0.313237876;0.30985152;0;61600
14/09/1964;0.314930946;0.314930946;0.313237769;0;72800
15/09/1964;0.313661039;0.315354216;0.313237745;0;72000
16/09/1964;0.314084202;0.314084202;0.312391026;0;24000
17/09/1964;0.314930946;0.316200828;0.314084357;0;66400
18/09/1964;0.314084202;0.316200672;0.313660908;0;46400
21/09/1964;0.316200793;0.316200793;0.31493091;0;57600
22/09/1964;0.316624105;0.316624105;0.315777516;0;36000
23/09/1964;0.316624105;0.317047399;0.315777516;0;26400
24/09/1964;0.317047238;0.317047238;0.315777356;0;36000
25/09/1964;0.317470998;0.317470998;0.316624408;0;50400
28/09/1964;0.318740547;0.318740547;0.31704737;0;44800
29/09/1964;0.319163799;0.319163799;0.317893917;0;37600
30/09/1964;0.323819816;0.323819816;0.318316996;0;72000
01/10/1964;0.324243397;0.325513279;0.323820102;0;69600
02/10/1964;0.322550178;0.32382006;0.322126883;0;34400
05/10/1964;0.323396891;0.32424348;0.322550303;0;48800
06/10/1964;0.325089872;0.325089872;0.323396695;0;33600
07/10/1964;0.326783121;0.326783121;0.325089944;0;45600
08/10/1964;0.326783121;0.328476297;0.325513238;0;75200
09/10/1964;0.326359749;0.326783043;0.325513161;0;23200
12/10/1964;0.325513452;0.326360041;0.324243569;0;18400
13/10/1964;0.324243397;0.325089985;0.323396808;0;25600
14/10/1964;0.323819816;0.325089698;0.323396522;0;27200
15/10/1964;0.317470998;0.319164176;0.315777819;0;107200
16/10/1964;0.320433468;0.321703349;0.31958688;0;30400
19/10/1964;0.321703881;0.324243649;0.321703881;0;28800
20/10/1964;0.321703881;0.32255047;0.321703881;0;32000
21/10/1964;0.321703881;0.322127176;0.320857292;0;26400
22/10/1964;0.320010424;0.322126895;0.320010424;0;26400
23/10/1964;0.319587469;0.319587469;0.316201112;0;38400
26/10/1964;0.320857197;0.321280492;0.320010608;0;32800
27/10/1964;0.316624105;0.320433753;0.316624105;0;32000
28/10/1964;0.317470998;0.320010766;0.317047703;0;28000
29/10/1964;0.316624105;0.318317282;0.316624105;0;29600
30/10/1964;0.317470998;0.317894292;0.316201114;0;15200
02/11/1964;0.316872716;0.319862081;0.315591559;0;54400
04/11/1964;0.316872716;0.318580925;0.316018612;0;25600
05/11/1964;0.31772694;0.319008097;0.317299888;0;32000
06/11/1964;0.316445768;0.318581029;0.316445768;0;20000
09/11/1964;0.31772694;0.318581045;0.31772694;0;24000
10/11/1964;0.316445768;0.318581029;0.314737559;0;54400
11/11/1964;0.31601885;0.317300007;0.31601885;0;26400
12/11/1964;0.316445768;0.317726925;0.316018716;0;37600
13/11/1964;0.31601885;0.317300007;0.31601885;0;24000
16/11/1964;0.31601885;0.316872955;0.314737692;0;72000
17/11/1964;0.317300081;0.317300081;0.316445976;0;38400
18/11/1964;0.31601885;0.316872955;0.315164745;0;64000
19/11/1964;0.31772694;0.31772694;0.316018731;0;41600
20/11/1964;0.320289433;0.321143538;0.31815417;0;62400
23/11/1964;0.320289433;0.320289433;0.317300065;0;41600
24/11/1964;0.318581164;0.319862321;0.318581164;0;23200
25/11/1964;0.318581164;0.319862321;0.317727059;0;52800
27/11/1964;0.316872716;0.31772682;0.316445664;0;26400
30/11/1964;0.313883483;0.31687285;0.313456431;0;41600
01/12/1964;0.312602252;0.315591618;0.312602252;0;33600
02/12/1964;0.313456416;0.313456416;0.311748207;0;64000
03/12/1964;0.315591663;0.316018715;0.312602297;0;28000
04/12/1964;0.314737797;0.317727165;0.314310744;0;28800
07/12/1964;0.321997374;0.321997374;0.315164539;0;127200
08/12/1964;0.32242474;0.323705898;0.321997687;0;68800
09/12/1964;0.32242474;0.32413295;0.32242474;0;57600
10/12/1964;0.321997374;0.323278531;0.32114327;0;75200
11/12/1964;0.323705852;0.325414062;0.321997642;0;100800
14/12/1964;0.326268017;0.327122122;0.324559808;0;51200
15/12/1964;0.324986666;0.329257188;0.324559614;0;133600
16/12/1964;0.324560106;0.32669537;0.324133053;0;102400
17/12/1964;0.323705852;0.32498701;0.322851747;0;80000
18/12/1964;0.32242474;0.324560003;0.321997687;0;55200
21/12/1964;0.321570367;0.322424471;0.321570367;0;42400
22/12/1964;0.31943509;0.322851508;0.31943509;0;75200
23/12/1964;0.318581164;0.320289374;0.318581164;0;39200
24/12/1964;0.321143299;0.321143299;0.31943509;0;24000
28/12/1964;0.324986666;0.325413719;0.321143197;0;50400
29/12/1964;0.327976137;0.327976137;0.326267928;0;48800
30/12/1964;0.328830391;0.329257444;0.328403339;0;70400
31/12/1964;0.329684287;0.330111339;0.327976079;0;44000
04/01/1965;0.32754913;0.329684391;0.326695025;0;50400
05/01/1965;0.327122092;0.327549145;0.325840935;0;45600
06/01/1965;0.326694757;0.327548861;0.326267705;0;44800
07/01/1965;0.326268017;0.327549174;0.326268017;0;61600
08/01/1965;0.32584089;0.326694995;0.324986786;0;40000
11/01/1965;0.325413883;0.325840935;0.32498683;0;41600
12/01/1965;0.326694757;0.326694757;0.325413601;0;28000
13/01/1965;0.32754913;0.32754913;0.326267973;0;46400
14/01/1965;0.327122092;0.328830302;0.327122092;0;54400
15/01/1965;0.326694757;0.328402965;0.326267705;0;44000
18/01/1965;0.327976137;0.32840319;0.326694981;0;37600
19/01/1965;0.32925725;0.329684302;0.328403145;0;41600
20/01/1965;0.329684287;0.330538392;0.325840818;0;45600
21/01/1965;0.331392467;0.331392467;0.329684258;0;34400
22/01/1965;0.331392467;0.331392467;0.330111311;0;31200
25/01/1965;0.331392467;0.331392467;0.330538363;0;34400
26/01/1965;0.330111533;0.331819743;0.329684481;0;49600
27/01/1965;0.336090177;0.336090177;0.330965549;0;48800
28/01/1965;0.334808797;0.336089953;0.333527641;0;44000
29/01/1965;0.334382147;0.334809199;0.333528041;0;36000
01/02/1965;0.334808797;0.334808797;0.333954693;0;59200
02/02/1965;0.333779275;0.335924386;0.332492209;0;41600
03/02/1965;0.335066348;0.335924393;0.333350259;0;44800
04/02/1965;0.334637403;0.336782515;0.333779359;0;41600
05/02/1965;0.335495621;0.336782689;0.334637576;0;77600
08/02/1965;0.332921267;0.333779311;0.332063222;0;44800
09/02/1965;0.33034727;0.332921404;0.329489225;0;36800
10/02/1965;0.325199008;0.329489232;0.324769986;0;43200
11/02/1965;0.324340791;0.327772968;0.324769813;0;48800
12/02/1965;0.326914966;0.327343988;0.324769855;0;28000
15/02/1965;0.326914966;0.327773011;0.325198877;0;41600
16/02/1965;0.324769616;0.327343748;0.324769616;0;18400
17/02/1965;0.326057136;0.327344204;0.326057136;0;30400
18/02/1965;0.323053867;0.326915068;0.323053867;0;45600
19/02/1965;0.321766943;0.322195965;0.320050852;0;144800
23/02/1965;0.323053867;0.323053867;0.32005071;0;36800
24/02/1965;0.323482722;0.323911744;0.322195656;0;51200
25/02/1965;0.324340791;0.324340791;0.322624702;0;39200
26/02/1965;0.323482722;0.323482722;0.322195656;0;24800
01/03/1965;0.324340791;0.324340791;0.322624702;0;34400
02/03/1965;0.323482722;0.325198811;0.322624678;0;54000
03/03/1965;0.320908636;0.324340814;0.320050591;0;73600
04/03/1965;0.320050776;0.321766866;0.317476641;0;67600
05/03/1965;0.318334639;0.318334639;0.317476594;0;51200
08/03/1965;0.314902365;0.318334544;0.314902365;0;88800
09/03/1965;0.314044327;0.31661846;0.313186282;0;135200
10/03/1965;0.315760255;0.316618299;0.313186122;0;129200
11/03/1965;0.315760255;0.316618299;0.314044167;0;79200
12/03/1965;0.314902365;0.316618454;0.314902365;0;58400
15/03/1965;0.313186318;0.316618497;0.312328273;0;91600
16/03/1965;0.314044327;0.314044327;0.312328237;0;52000
17/03/1965;0.313186318;0.314902407;0.313186318;0;58000
18/03/1965;0.313186318;0.314044362;0.311470228;0;94000
